Sum of Revenue,Column Labels,,,
Row Labels,Mix,Rural,Urban,Grand Total
2017,,,,
Qtr1,24.98%,20.48%,23.84%,23.43%
Qtr2,28.35%,28.24%,27.89%,27.96%
Qtr3,23.56%,20.51%,24.01%,23.51%
Qtr4,23.10%,30.77%,24.25%,25.10%
2018,,,,
Qtr1,18.40%,22.92%,21.89%,21.93%
Qtr2,30.96%,24.66%,29.88%,29.25%
Qtr3,19.81%,22.09%,25.07%,24.55%
Qtr4,30.83%,30.34%,23.16%,24.28%
2019,,,,
Qtr1,14.56%,24.07%,22.54%,22.05%
Qtr2,35.91%,27.42%,28.67%,29.14%
Qtr3,18.18%,18.83%,24.06%,23.01%
Qtr4,31.35%,29.69%,24.72%,25.81%
Grand Total,100.00%,100.00%,100.00%,100.00%
